timestamp,pool_id,chain,asset_symbol,apy,project,tvlUsd
2025-11-10T18:37:17.116300,ec762755-29a1-41d8-957f-0b00dcf00dd6,Scroll,USDC,2.16662,aave-v3,240025
2025-11-10T18:37:17.116300,1c4598df-177c-4de8-a53b-3baa3fc49932,Metis,M.USDC,4.586,aave-v3,234370
2025-11-10T18:37:17.116300,ff61171d-d7b0-4989-816c-b9bf02a15f00,Ethereum,WBTC,7.58228,morpho-v0-aavev2,208522
2025-11-10T18:37:17.116300,363e5586-cfee-402c-9b0b-be70366052e8,Optimism,DAI,3.81116,aave-v3,162356
2025-11-10T18:37:17.116300,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,Ethereum,FRAX,1.65708,aave-v3,119525
2025-11-10T18:37:17.116300,5e498f38-9d6f-49b7-a197-9068103f9866,zkSync Era,USDC,5.05975,aave-v3,102847
2025-11-10T18:37:17.116300,8a561627-3d0c-436a-805c-8490c68fe014,zkSync Era,USDT,2.78522,aave-v3,92914
2025-11-10T18:37:17.116300,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,Arbitrum,FRAX,1.15033,aave-v3,91071
2025-11-10T18:37:17.116300,325ad2d6-70b1-48d7-a557-c2c99a036f87,Ethereum,USDC,5.03496,morpho-v0-aavev2,45172
2025-11-10T18:37:17.116300,3cebd626-5ee5-4699-9f6c-090918bc5ebd,Metis,M.DAI,0.00549,aave-v3,32565
2025-11-10T18:37:17.116300,1343a280-7812-4bc3-8f98-d1c37e11d271,Ethereum,USDT,4.49855,morpho-v0-aavev2,17090
2025-11-10T19:21:18.249336,7e382157-b1bc-406d-b17b-facba43b716e,Ethereum,WBTC,0.00433,aave-v3,4526402619
2025-11-10T19:21:18.249336,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,USDT,4.68964,aave-v3,541196431
2025-11-10T19:21:18.249336,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,USDC,4.96305,aave-v3,359359910
2025-11-10T19:21:18.249336,569ab5a6-76e4-46a6-abb6-b12be4197e31,Plasma,SYRUPUSDT,0.0,aave-v3,330023489
2025-11-10T19:21:18.249336,7c5e69a4-2430-4fa2-b7cb-857f79d7d1bf,Arbitrum,WBTC,0.00965,aave-v3,263769618
2025-11-10T19:21:18.249336,e338c687-a5d8-4abf-bc04-127990811b0a,Plasma,USDT0,5.04693,aave-v3,149256170
2025-11-10T19:21:18.249336,58d18059-f1d1-45ed-acd3-f386e98cc506,Polygon,WBTC,0.00109,aave-v3,109124818
2025-11-10T19:21:18.249336,7e0661bf-8cf3-45e6-9424-31916d4c7b84,Base,USDC,4.54265,aave-v3,91225130
2025-11-10T19:21:18.249336,d9fa8e14-0447-4207-9ae8-7810199dfa1f,Arbitrum,USDC,3.68819,aave-v3,61057608
2025-11-10T19:21:18.249336,baee0253-eb6e-4a08-a579-a2acd4f034b2,Ethereum,USDTB,1.78402,aave-v3,46731811
2025-11-10T19:21:18.249336,e6692d08-85b6-4b50-952b-7c5c531862fe,Avalanche,USDT,2.25897,aave-v3,40481360
2025-11-10T19:21:18.249336,c4b05318-88af-4536-a834-f5fc8940d2d3,Avalanche,USDC,3.56945,aave-v3,37917419
2025-11-10T19:21:18.249336,e053590b-54f1-40aa-ae0d-14e701ca734c,Optimism,WBTC,0.00617,aave-v3,32478178
2025-11-10T19:21:18.249336,29be6a85-414f-4a66-b075-98863278912a,BSC,USDT,2.65326,aave-v3,29394059
2025-11-10T19:21:18.249336,32f04d80-25f9-439f-838d-3b15becf2d21,Gnosis,SDAI,0.0,aave-v3,20294264
2025-11-10T19:21:18.249336,9bf5faf4-32e3-437e-8080-c38eae10cfa6,Sonic,USDC,1.11054,aave-v3,16150152
2025-11-10T19:21:18.249336,7e7821a2-3d20-4ae7-9c3d-04cd57904555,Polygon,USDT0,3.75741,aave-v3,14016291
2025-11-10T19:21:18.249336,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,Ethereum,DAI,4.09927,aave-v3,13774734
2025-11-10T19:21:18.249336,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,Polygon,USDC,3.84394,aave-v3,13399656
2025-11-10T19:21:18.249336,6817bab0-5389-40a0-84d1-78830c1d81aa,Linea,USDT,1.64539,aave-v3,8830173
2025-11-10T19:21:18.249336,15cf7c05-b5f0-4bde-8745-a791528c4381,BSC,USDC,2.69912,aave-v3,8303316
2025-11-10T19:21:18.249336,5a49dee1-344d-4b50-a167-8f5faab08752,Linea,USDC,3.92647,aave-v3,7337388
2025-11-10T19:21:18.249336,0758c3b8-4ffb-4176-b0a9-f446e367db46,Optimism,USDC,3.43311,aave-v3,6315875
2025-11-10T19:21:18.249336,e68ecfb4-ba44-49e9-9626-31299405b520,Linea,WBTC,0.01838,aave-v3,3842492
2025-11-10T19:21:18.249336,a8e3d841-2788-4647-ad54-5a36fac451b1,Arbitrum,DAI,2.6266,aave-v3,1904293
2025-11-10T19:21:18.249336,3e669ce8-74c5-4fc9-bf85-f40a924c6407,Avalanche,DAI.E,1.98467,aave-v3,1818743
2025-11-10T19:21:18.249336,bde08c85-41c5-4d80-9bb1-0835a4352efa,Optimism,USDT,4.32728,aave-v3,1751668
2025-11-10T19:21:18.249336,c57bdc97-3100-41ff-845f-075363f6f5a4,Polygon,DAI,4.05675,aave-v3,1527514
2025-11-10T19:21:18.249336,461505e0-e631-4af0-b0e9-6a861d917939,Gnosis,USDC.E,3.94909,aave-v3,1456734
2025-11-10T19:21:18.249336,effcb4a4-4dcb-45e5-935d-f15542c13e6b,Ethereum,USDC,3.73533,aave-v3,1306104
2025-11-10T19:21:18.249336,24762515-822a-46af-927c-77a1dc449bd0,Optimism,USDC,1.74393,aave-v3,1041996
2025-11-10T19:21:18.249336,37b04faa-95bb-4ccb-9c4e-c70fa167342b,Polygon,USDC,2.96902,aave-v3,892194
2025-11-10T19:21:18.249336,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,Celo,USDC,2.90647,aave-v3,682585
2025-11-10T19:21:18.249336,814326a1-e8f9-4dcd-9b35-952350ab74f7,Ethereum,FRAX,0.00181,aave-v3,533271
2025-11-10T19:21:18.249336,7aab7b0f-01c1-4467-bc0d-77826d870f19,Arbitrum,USDC,2.85806,aave-v3,522794
2025-11-10T19:21:18.249336,a214e900-2bcd-431f-9744-632fa5436fee,Ethereum,SDAI,0.0,aave-v3,479953
2025-11-10T19:21:18.249336,0cfcfe3b-29ff-47ff-97fa-078bf4755863,Metis,M.USDT,3.39442,aave-v3,421033
2025-11-10T19:21:18.249336,21091399-1187-4242-8e03-9b06032f9a8f,Gnosis,WXDAI,4.02593,aave-v3,283707
2025-11-10T19:21:18.249336,ec762755-29a1-41d8-957f-0b00dcf00dd6,Scroll,USDC,2.16662,aave-v3,240025
2025-11-10T19:21:18.249336,1c4598df-177c-4de8-a53b-3baa3fc49932,Metis,M.USDC,4.586,aave-v3,234370
2025-11-10T19:21:18.249336,ff61171d-d7b0-4989-816c-b9bf02a15f00,Ethereum,WBTC,7.58228,morpho-v0-aavev2,208522
2025-11-10T19:21:18.249336,363e5586-cfee-402c-9b0b-be70366052e8,Optimism,DAI,3.81116,aave-v3,162356
2025-11-10T19:21:18.249336,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,Ethereum,FRAX,1.65708,aave-v3,119525
2025-11-10T19:21:18.249336,5e498f38-9d6f-49b7-a197-9068103f9866,zkSync Era,USDC,5.05975,aave-v3,102847
2025-11-10T19:21:18.249336,8a561627-3d0c-436a-805c-8490c68fe014,zkSync Era,USDT,2.78522,aave-v3,92914
2025-11-10T19:21:18.249336,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,Arbitrum,FRAX,1.15033,aave-v3,91071
2025-11-10T19:21:18.249336,325ad2d6-70b1-48d7-a557-c2c99a036f87,Ethereum,USDC,5.03496,morpho-v0-aavev2,45172
2025-11-10T19:21:18.249336,3cebd626-5ee5-4699-9f6c-090918bc5ebd,Metis,M.DAI,0.00549,aave-v3,32565
2025-11-10T19:21:18.249336,1343a280-7812-4bc3-8f98-d1c37e11d271,Ethereum,USDT,4.49855,morpho-v0-aavev2,17090
2025-11-10T20:31:08.695453,7e382157-b1bc-406d-b17b-facba43b716e,Ethereum,WBTC,0.00411,aave-v3,4525058878
2025-11-10T20:31:08.695453,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,USDC,4.61215,aave-v3,526887855
2025-11-10T20:31:08.695453,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,USDT,4.76931,aave-v3,502737851
2025-11-10T20:31:08.695453,569ab5a6-76e4-46a6-abb6-b12be4197e31,Plasma,SYRUPUSDT,0.0,aave-v3,329965115
2025-11-10T20:31:08.695453,7c5e69a4-2430-4fa2-b7cb-857f79d7d1bf,Arbitrum,WBTC,0.00964,aave-v3,264427075
2025-11-10T20:31:08.695453,e338c687-a5d8-4abf-bc04-127990811b0a,Plasma,USDT0,4.81852,aave-v3,192337411
2025-11-10T20:31:08.695453,58d18059-f1d1-45ed-acd3-f386e98cc506,Polygon,WBTC,0.00109,aave-v3,109353407
2025-11-10T20:31:08.695453,7e0661bf-8cf3-45e6-9424-31916d4c7b84,Base,USDC,4.59323,aave-v3,88807548
2025-11-10T20:31:08.695453,d9fa8e14-0447-4207-9ae8-7810199dfa1f,Arbitrum,USDC,3.70096,aave-v3,60580639
2025-11-10T20:31:08.695453,baee0253-eb6e-4a08-a579-a2acd4f034b2,Ethereum,USDTB,1.7835,aave-v3,46739606
2025-11-10T20:31:08.695453,e6692d08-85b6-4b50-952b-7c5c531862fe,Avalanche,USDT,2.01454,aave-v3,44050409
2025-11-10T20:31:08.695453,c4b05318-88af-4536-a834-f5fc8940d2d3,Avalanche,USDC,3.50104,aave-v3,39148978
2025-11-10T20:31:08.695453,e053590b-54f1-40aa-ae0d-14e701ca734c,Optimism,WBTC,0.0063,aave-v3,32424511
2025-11-10T20:31:08.695453,29be6a85-414f-4a66-b075-98863278912a,BSC,USDT,2.65874,aave-v3,29322693
2025-11-10T20:31:08.695453,32f04d80-25f9-439f-838d-3b15becf2d21,Gnosis,SDAI,0.0,aave-v3,20297649
2025-11-10T20:31:08.695453,9bf5faf4-32e3-437e-8080-c38eae10cfa6,Sonic,USDC,1.10985,aave-v3,16161305
2025-11-10T20:31:08.695453,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,Ethereum,DAI,3.99275,aave-v3,15697059
2025-11-10T20:31:08.695453,7e7821a2-3d20-4ae7-9c3d-04cd57904555,Polygon,USDT0,3.76259,aave-v3,13988713
2025-11-10T20:31:08.695453,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,Polygon,USDC,3.83669,aave-v3,13438067
2025-11-10T20:31:08.695453,6817bab0-5389-40a0-84d1-78830c1d81aa,Linea,USDT,1.64913,aave-v3,8801706
2025-11-10T20:31:08.695453,15cf7c05-b5f0-4bde-8745-a791528c4381,BSC,USDC,2.66591,aave-v3,8467183
2025-11-10T20:31:08.695453,5a49dee1-344d-4b50-a167-8f5faab08752,Linea,USDC,3.9593,aave-v3,7163799
2025-11-10T20:31:08.695453,0758c3b8-4ffb-4176-b0a9-f446e367db46,Optimism,USDC,3.85438,aave-v3,4860304
2025-11-10T20:31:08.695453,e68ecfb4-ba44-49e9-9626-31299405b520,Linea,WBTC,0.01838,aave-v3,3840239
2025-11-10T20:31:08.695453,a8e3d841-2788-4647-ad54-5a36fac451b1,Arbitrum,DAI,2.6153,aave-v3,1913866
2025-11-10T20:31:08.695453,3e669ce8-74c5-4fc9-bf85-f40a924c6407,Avalanche,DAI.E,1.98467,aave-v3,1818202
2025-11-10T20:31:08.695453,bde08c85-41c5-4d80-9bb1-0835a4352efa,Optimism,USDT,4.32325,aave-v3,1757792
2025-11-10T20:31:08.695453,c57bdc97-3100-41ff-845f-075363f6f5a4,Polygon,DAI,4.05675,aave-v3,1527593
2025-11-10T20:31:08.695453,461505e0-e631-4af0-b0e9-6a861d917939,Gnosis,USDC.E,3.94904,aave-v3,1451688
2025-11-10T20:31:08.695453,effcb4a4-4dcb-45e5-935d-f15542c13e6b,Ethereum,USDC,3.73533,aave-v3,1306118
2025-11-10T20:31:08.695453,24762515-822a-46af-927c-77a1dc449bd0,Optimism,USDC,1.74963,aave-v3,1039272
2025-11-10T20:31:08.695453,37b04faa-95bb-4ccb-9c4e-c70fa167342b,Polygon,USDC,2.97176,aave-v3,890229
2025-11-10T20:31:08.695453,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,Celo,USDC,2.9065,aave-v3,682623
2025-11-10T20:31:08.695453,814326a1-e8f9-4dcd-9b35-952350ab74f7,Ethereum,FRAX,0.00181,aave-v3,533206
2025-11-10T20:31:08.695453,7aab7b0f-01c1-4467-bc0d-77826d870f19,Arbitrum,USDC,2.82643,aave-v3,529857
2025-11-10T20:31:08.695453,a214e900-2bcd-431f-9744-632fa5436fee,Ethereum,SDAI,0.0,aave-v3,478796
2025-11-10T20:31:08.695453,0cfcfe3b-29ff-47ff-97fa-078bf4755863,Metis,M.USDT,3.39446,aave-v3,421160
2025-11-10T20:31:08.695453,21091399-1187-4242-8e03-9b06032f9a8f,Gnosis,WXDAI,4.02595,aave-v3,283698
2025-11-10T20:31:08.695453,ec762755-29a1-41d8-957f-0b00dcf00dd6,Scroll,USDC,2.16662,aave-v3,240052
2025-11-10T20:31:08.695453,1c4598df-177c-4de8-a53b-3baa3fc49932,Metis,M.USDC,4.58732,aave-v3,234232
2025-11-10T20:31:08.695453,ff61171d-d7b0-4989-816c-b9bf02a15f00,Ethereum,WBTC,7.58228,morpho-v0-aavev2,208522
2025-11-10T20:31:08.695453,363e5586-cfee-402c-9b0b-be70366052e8,Optimism,DAI,3.81176,aave-v3,162448
2025-11-10T20:31:08.695453,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,Ethereum,FRAX,1.65708,aave-v3,119511
2025-11-10T20:31:08.695453,5e498f38-9d6f-49b7-a197-9068103f9866,zkSync Era,USDC,5.70609,aave-v3,100803
2025-11-10T20:31:08.695453,8a561627-3d0c-436a-805c-8490c68fe014,zkSync Era,USDT,2.78522,aave-v3,92940
2025-11-10T20:31:08.695453,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,Arbitrum,FRAX,1.15033,aave-v3,91060
2025-11-10T20:31:08.695453,325ad2d6-70b1-48d7-a557-c2c99a036f87,Ethereum,USDC,5.03496,morpho-v0-aavev2,45172
2025-11-10T20:31:08.695453,3cebd626-5ee5-4699-9f6c-090918bc5ebd,Metis,M.DAI,0.00549,aave-v3,32516
2025-11-10T20:31:08.695453,1343a280-7812-4bc3-8f98-d1c37e11d271,Ethereum,USDT,4.49965,morpho-v0-aavev2,17091
2025-11-10T21:24:19.340031,7e382157-b1bc-406d-b17b-facba43b716e,Ethereum,WBTC,0.0041,aave-v3,4535992303
2025-11-10T21:24:19.340031,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,USDC,4.62617,aave-v3,520545017
2025-11-10T21:24:19.340031,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,USDT,4.76043,aave-v3,507236521
2025-11-10T21:24:19.340031,569ab5a6-76e4-46a6-abb6-b12be4197e31,Plasma,SYRUPUSDT,0.0,aave-v3,329872279
2025-11-10T21:24:19.340031,7c5e69a4-2430-4fa2-b7cb-857f79d7d1bf,Arbitrum,WBTC,0.00964,aave-v3,264652331
2025-11-10T21:24:19.340031,e338c687-a5d8-4abf-bc04-127990811b0a,Plasma,USDT0,4.82137,aave-v3,192493172
2025-11-10T21:24:19.340031,58d18059-f1d1-45ed-acd3-f386e98cc506,Polygon,WBTC,0.0011,aave-v3,109122743
2025-11-10T21:24:19.340031,7e0661bf-8cf3-45e6-9424-31916d4c7b84,Base,USDC,4.5882,aave-v3,89004671
2025-11-10T21:24:19.340031,d9fa8e14-0447-4207-9ae8-7810199dfa1f,Arbitrum,USDC,3.74042,aave-v3,59432732
2025-11-10T21:24:19.340031,baee0253-eb6e-4a08-a579-a2acd4f034b2,Ethereum,USDTB,1.7836,aave-v3,46780998
2025-11-10T21:24:19.340031,e6692d08-85b6-4b50-952b-7c5c531862fe,Avalanche,USDT,2.01629,aave-v3,43953775
2025-11-10T21:24:19.340031,c4b05318-88af-4536-a834-f5fc8940d2d3,Avalanche,USDC,3.49402,aave-v3,39254722
2025-11-10T21:24:19.340031,e053590b-54f1-40aa-ae0d-14e701ca734c,Optimism,WBTC,0.0063,aave-v3,32436348
2025-11-10T21:24:19.340031,29be6a85-414f-4a66-b075-98863278912a,BSC,USDT,2.6577,aave-v3,29346865
2025-11-10T21:24:19.340031,32f04d80-25f9-439f-838d-3b15becf2d21,Gnosis,SDAI,0.0,aave-v3,20296487
2025-11-10T21:24:19.340031,9bf5faf4-32e3-437e-8080-c38eae10cfa6,Sonic,USDC,1.1012,aave-v3,16272382
2025-11-10T21:24:19.340031,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,Ethereum,DAI,3.99254,aave-v3,15718077
2025-11-10T21:24:19.340031,7e7821a2-3d20-4ae7-9c3d-04cd57904555,Polygon,USDT0,3.74323,aave-v3,14075515
2025-11-10T21:24:19.340031,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,Polygon,USDC,3.82449,aave-v3,13490226
2025-11-10T21:24:19.340031,6817bab0-5389-40a0-84d1-78830c1d81aa,Linea,USDT,1.65224,aave-v3,8789788
2025-11-10T21:24:19.340031,15cf7c05-b5f0-4bde-8745-a791528c4381,BSC,USDC,2.66961,aave-v3,8447769
2025-11-10T21:24:19.340031,5a49dee1-344d-4b50-a167-8f5faab08752,Linea,USDC,3.98458,aave-v3,7056826
2025-11-10T21:24:19.340031,0758c3b8-4ffb-4176-b0a9-f446e367db46,Optimism,USDC,3.84978,aave-v3,4871776
2025-11-10T21:24:19.340031,e68ecfb4-ba44-49e9-9626-31299405b520,Linea,WBTC,0.03022,aave-v3,3801631
2025-11-10T21:24:19.340031,a8e3d841-2788-4647-ad54-5a36fac451b1,Arbitrum,DAI,2.64078,aave-v3,1885721
2025-11-10T21:24:19.340031,3e669ce8-74c5-4fc9-bf85-f40a924c6407,Avalanche,DAI.E,1.98467,aave-v3,1819358
2025-11-10T21:24:19.340031,bde08c85-41c5-4d80-9bb1-0835a4352efa,Optimism,USDT,4.32333,aave-v3,1754583
2025-11-10T21:24:19.340031,c57bdc97-3100-41ff-845f-075363f6f5a4,Polygon,DAI,3.8792,aave-v3,1621225
2025-11-10T21:24:19.340031,461505e0-e631-4af0-b0e9-6a861d917939,Gnosis,USDC.E,3.94904,aave-v3,1453576
2025-11-10T21:24:19.340031,effcb4a4-4dcb-45e5-935d-f15542c13e6b,Ethereum,USDC,3.73533,aave-v3,1306079
2025-11-10T21:24:19.340031,24762515-822a-46af-927c-77a1dc449bd0,Optimism,USDC,1.75122,aave-v3,1038919
2025-11-10T21:24:19.340031,37b04faa-95bb-4ccb-9c4e-c70fa167342b,Polygon,USDC,2.96825,aave-v3,874321
2025-11-10T21:24:19.340031,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,Celo,USDC,2.90651,aave-v3,682572
2025-11-10T21:24:19.340031,814326a1-e8f9-4dcd-9b35-952350ab74f7,Ethereum,FRAX,0.00181,aave-v3,533434
2025-11-10T21:24:19.340031,7aab7b0f-01c1-4467-bc0d-77826d870f19,Arbitrum,USDC,2.82643,aave-v3,530145
2025-11-10T21:24:19.340031,a214e900-2bcd-431f-9744-632fa5436fee,Ethereum,SDAI,0.0,aave-v3,478873
2025-11-10T21:24:19.340031,0cfcfe3b-29ff-47ff-97fa-078bf4755863,Metis,M.USDT,3.39798,aave-v3,419755
2025-11-10T21:24:19.340031,21091399-1187-4242-8e03-9b06032f9a8f,Gnosis,WXDAI,4.04061,aave-v3,278694
2025-11-10T21:24:19.340031,ec762755-29a1-41d8-957f-0b00dcf00dd6,Scroll,USDC,2.16662,aave-v3,239854
2025-11-10T21:24:19.340031,1c4598df-177c-4de8-a53b-3baa3fc49932,Metis,M.USDC,4.58732,aave-v3,234370
2025-11-10T21:24:19.340031,ff61171d-d7b0-4989-816c-b9bf02a15f00,Ethereum,WBTC,7.58228,morpho-v0-aavev2,208522
2025-11-10T21:24:19.340031,363e5586-cfee-402c-9b0b-be70366052e8,Optimism,DAI,3.81176,aave-v3,162471
2025-11-10T21:24:19.340031,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,Ethereum,FRAX,1.65708,aave-v3,119562
2025-11-10T21:24:19.340031,5e498f38-9d6f-49b7-a197-9068103f9866,zkSync Era,USDC,5.7122,aave-v3,100812
2025-11-10T21:24:19.340031,8a561627-3d0c-436a-805c-8490c68fe014,zkSync Era,USDT,2.78522,aave-v3,92775
2025-11-10T21:24:19.340031,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,Arbitrum,FRAX,1.15033,aave-v3,91099
2025-11-10T21:24:19.340031,325ad2d6-70b1-48d7-a557-c2c99a036f87,Ethereum,USDC,5.03524,morpho-v0-aavev2,45172
2025-11-10T21:24:19.340031,3cebd626-5ee5-4699-9f6c-090918bc5ebd,Metis,M.DAI,0.00549,aave-v3,32551
2025-11-10T21:24:19.340031,1343a280-7812-4bc3-8f98-d1c37e11d271,Ethereum,USDT,4.49963,morpho-v0-aavev2,17091
2025-11-10T22:26:05.599791,7e382157-b1bc-406d-b17b-facba43b716e,Ethereum,WBTC,0.00411,aave-v3,4508261134
2025-11-10T22:26:05.599791,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,USDC,4.62088,aave-v3,523054701
2025-11-10T22:26:05.599791,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,USDT,4.74064,aave-v3,516991877
2025-11-10T22:26:05.599791,569ab5a6-76e4-46a6-abb6-b12be4197e31,Plasma,SYRUPUSDT,0.0,aave-v3,330387314
2025-11-10T22:26:05.599791,7c5e69a4-2430-4fa2-b7cb-857f79d7d1bf,Arbitrum,WBTC,0.00964,aave-v3,263212419
2025-11-10T22:26:05.599791,e338c687-a5d8-4abf-bc04-127990811b0a,Plasma,USDT0,4.87998,aave-v3,182560816
2025-11-10T22:26:05.599791,58d18059-f1d1-45ed-acd3-f386e98cc506,Polygon,WBTC,0.0011,aave-v3,108669949
2025-11-10T22:26:05.599791,7e0661bf-8cf3-45e6-9424-31916d4c7b84,Base,USDC,4.57387,aave-v3,89707505
2025-11-10T22:26:05.599791,d9fa8e14-0447-4207-9ae8-7810199dfa1f,Arbitrum,USDC,3.72706,aave-v3,59838625
2025-11-10T22:26:05.599791,baee0253-eb6e-4a08-a579-a2acd4f034b2,Ethereum,USDTB,1.78361,aave-v3,46789820
2025-11-10T22:26:05.599791,e6692d08-85b6-4b50-952b-7c5c531862fe,Avalanche,USDT,2.012,aave-v3,44020206
2025-11-10T22:26:05.599791,c4b05318-88af-4536-a834-f5fc8940d2d3,Avalanche,USDC,3.49456,aave-v3,39240906
2025-11-10T22:26:05.599791,e053590b-54f1-40aa-ae0d-14e701ca734c,Optimism,WBTC,0.00634,aave-v3,32283332
2025-11-10T22:26:05.599791,29be6a85-414f-4a66-b075-98863278912a,BSC,USDT,2.65712,aave-v3,29332722
2025-11-10T22:26:05.599791,32f04d80-25f9-439f-838d-3b15becf2d21,Gnosis,SDAI,0.0,aave-v3,20297242
2025-11-10T22:26:05.599791,9bf5faf4-32e3-437e-8080-c38eae10cfa6,Sonic,USDC,1.10855,aave-v3,16185607
2025-11-10T22:26:05.599791,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,Ethereum,DAI,3.97009,aave-v3,16117337
2025-11-10T22:26:05.599791,7e7821a2-3d20-4ae7-9c3d-04cd57904555,Polygon,USDT0,3.74079,aave-v3,14083431
2025-11-10T22:26:05.599791,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,Polygon,USDC,3.83113,aave-v3,13456248
2025-11-10T22:26:05.599791,5a49dee1-344d-4b50-a167-8f5faab08752,Linea,USDC,3.33226,aave-v3,9763355
2025-11-10T22:26:05.599791,6817bab0-5389-40a0-84d1-78830c1d81aa,Linea,USDT,1.6365,aave-v3,8843795
2025-11-10T22:26:05.599791,15cf7c05-b5f0-4bde-8745-a791528c4381,BSC,USDC,2.67785,aave-v3,8406015
2025-11-10T22:26:05.599791,0758c3b8-4ffb-4176-b0a9-f446e367db46,Optimism,USDC,3.85588,aave-v3,4852007
2025-11-10T22:26:05.599791,e68ecfb4-ba44-49e9-9626-31299405b520,Linea,WBTC,0.01838,aave-v3,3828333
2025-11-10T22:26:05.599791,a8e3d841-2788-4647-ad54-5a36fac451b1,Arbitrum,DAI,2.63364,aave-v3,1895900
2025-11-10T22:26:05.599791,3e669ce8-74c5-4fc9-bf85-f40a924c6407,Avalanche,DAI.E,1.98467,aave-v3,1820266
2025-11-10T22:26:05.599791,bde08c85-41c5-4d80-9bb1-0835a4352efa,Optimism,USDT,4.3122,aave-v3,1779066
2025-11-10T22:26:05.599791,c57bdc97-3100-41ff-845f-075363f6f5a4,Polygon,DAI,3.87921,aave-v3,1621375
